Rank,Year,Fatalities
1,1945,4700
2,1944,4647
3,1943,4060
4,1972,3355
5,1985,3023
6,1973,2975
7,1996,2856
8,1974,2782
9,1969,2752
10,1942,2736
11,1989,2603
12,1979,2593
13,1977,2556
14,1962,2474
15,1968,2435
16,1976,2416
17,1988,2392
18,1967,2351
19,1980,2343
20,1992,2325
21,1970,2309
22,1951,2304
23,1952,2287
24,1965,2272
25,1966,2222
26,1978,2220
27,1970,2188
28,1987,2157
29,1950,2138
30,1946,2067
31,1982,2066
32,1983,2047
33,1960,2033
34,1991,2023
35,1994,2000
36,1948,1978
37,1953,1970
38,1961,1961
39,1975,1930
40,1947,1922
41,1949,1916
42,1995,1848
43,1963,1838
44,1958,1808
45,1964,1803
46,1997,1797
47,1993,1782
48,1986,1781
49,1998,1761
50,1957,1657
51,2000,1634
52,1981,1585
53,1954,1557
54,2001,1549
55,1959,1524
56,2005,1478
57,1956,1439
58,1955,1432
59,1990,1417
60,2002,1388
61,2014,1352
62,1984,1329
63,2006,1322
64,2003,1260
65,1999,1178
66,2010,1153
67,1941,1134
68,1940,1127
69,2009,1120
70,2018,1039
71,2007,1008
72,2015,938
73,2008,916
74,2011,850
75,2012,807
76,2004,795
77,2016,647
78,1938,620
79,2019,588
80,1939,486
81,2020,480
82,2013,465
83,2021,414
84,2017,404
85,1936,399
86,1937,346
87,1935,330
88,1929,311
89,1930,310
90,1928,241
91,1933,205
92,1934,200
93,1931,186
94,2022,173
95,1927,136
96,1932,120
97,1922,105
98,1926,103
99,1921,78
100,1920,77
101,1923,65
102,1925,52
103,1919,50
104,1924,34
105,1918,29